id	title	orig_title	author	language	published	avg_rating	ratings_count	review_count	genre_1	genre_2	genre_2	to_read	currently_reading	favorites
30646861	Essie Has A Birthday Party		Jennifer  John	2016-06-07	English	0.0	0	0						
25944485	La pâtisserie des rêves		Thierry Teyssier	2015-02-05	English	0.0	0	0						
11980030	Deflation  – Theory and Consequences for Private and Company Behaviour		Clemens Jäger	2008-11-25	English	0.0	0	0						
31873226	An Oration Before the Re-Union Society of Vermont Officers, in the Representatives' Hall, Montpelier, VT;, November 7th, 1872		Samuel Everett Pingree	2016-08-30		0.0	0	0						
16975170	The Druze Between Palestine and Israel, 1947-49		Laila Parsons	2000-12-01		4.83	6	0						
24807749	Pour mon Bien-Etre - Tous Les Secrets		Le Monde Meilleur	2013-07-03	English	0.0	0	0						
17601975	Headhood, Elements, Specification and Contrastivity: Phonological Papers in Honour of John Anderson	Headhood, Elements, Specification, Contrastivity (Current Issues in Linguistic Theory)	Philip Carr	2005-01-01		5.0	1	0						
17556499	Christ and the Virgin: The Forgotten Purpose of Christianity		Samael Aun Weor	2013-09-11	English	4.92	13	1						
21816988	Otello	The Tragedy of Othello, The Moor of Venice	William Shakespeare	1603-11-01	Italian	3.88	260362	4482	Drama	Fiction	Classics		160	1378
31767682	Zanzibar in Contemporary Times: A Short History of the Southern East in the Nineteenth Century		Robert Nunez Lyne	2016-05-20		0.0	0	0						
4087585	Smith	Smith	Leon Garfield	1967-11-01		3.75	625	77	Historical	Historical Fiction	Childrens	412	13	7
35067120	Customer Experience: It's not that easy: Customer Experience Programs for B2B Companies		Harry F. Bunn	2017-04-24		0.0	0	0						
9145070	The Nile: A Batsford Guide	THE NILE	Nina Nelson	1986-04-24	English	0.0	0	0						
35753301	Chronicle and Fiction: The Harvard Classics Series		Jean Froissart	2017-05-26		0.0	0	0						
21333090	BIPOLAR - Short Story		Don De Lene	2014-01-09	English	0.0	0	0						
22504853	Studies in Medieval Thought and Learning from Abelard to Wyclif		Beryl Smalley FBA	1981-07-01		0.0	0	0						
27546917	Proceedings of Meeting, Volume 21		Western Drawing and Manual Training Asso	2015-09-17		0.0	0	0						
14768987	Personal Size Giant Print Bible-KJV		Anonymous	1992-06-01	English	0.0	0	0						
32819553	My Father: An Aberdeenshire Minister, 1812-1891		William Robertson Nicoll	2016-10-29		0.0	0	0						
20402350	Lower Umpqua Texts and Notes on the Kusan Dialects		Leo Joachim Frachtenberg	2013-08-27		0.0	0	0						
1288855	Saving Jessica	Saving Jessica	Lurlene McDaniel	1995-11-01	English	3.92	1176	37	Young Adult	Romance	Realistic Fiction	455	11	5
8760580	Taking the High Ground - How Boston Broke the British Grip		Ted Clarke	2010-03-02	English	0.0	0	0						
9808384	Tao Te Ching	道德經 [dào dé jīng]	Lao Tzu	0300-11-01	Hungarian	4.32	82226	3278	Classics	Cultural	China	4319	847	71
13214709	Browser-Based XML		M Peterson		English	0.0	0	0						
35329113	My Doodle Book!		Alan MacDonald	2016-07-07		0.0	0	0						
30129768	Beim nächsten Mann wird alles anders	Beim nächsten Mann wird alles anders	Eva Heller	1988-11-01	German	3.36	113	6						
6528457	Palms of Southern Asia		Andrew Henderson	2009-01-01	English	0.0	0	0						
23538830	His Secret Duchess	His Secret Duchess	Gayle Wilson	1997-12-01		3.56	170	17						
18658029	Tiger & Bunny: Anthology, Vol. 1		Asuka	2013-10-01	Portuguese	4.25	4	0						
18035287	The Cybil War	The Cybil War	Betsy Byars	1981-07-01		3.57	296	23	Childrens	Fiction	Young Adult	104	7	2
14321748	Book 1b for Go for It!, 2nd		David Nunan	2004-03-18	English	0.0	0	0						
7759382	Ryū Ga Kaeru Toki		Shō Tomono	2001-11-01		3.0	1	0						
31602367	The Book of Family Worship		David George Goyder	2016-05-23		0.0	0	0						
26655785	Ezekiel Cheever, Schoolmaster		Elizabeth Porter Gould	2008-12-09		0.0	0	0						
28798580	شیفت شب و سوت پایان		نیکی کریمی	2016-01-01	Persian	0.0	0	1						
32774878	Fields in the Neighborhood of a Caustic		Irvin W Kay	2016-10-20		0.0	0	0						
12053567	Paul's Rhetoric in Its Contexts: The Argument of Romans		Thomas H. Tobin	1968-01-01	English	5.0	2	0						
12560548	Beklemmend Nederland	Beklemmend Nederland	Pim Fortuyn	1995-11-01	Dutch	2.0	1	0						
4192892	Karolingisches Franken	Karolingisches Franken	Wolfgang Buhl		English	0.0	0	0						
16504557	Pitfall or Panacea: The Irony of Us Power in Occupied Japan, 1945-1952		Sugita Yoneyuki	2004-09-09		0.0	0	0						
684945	Issues in International Social Work: Global Challenges for a New Century	Issues in International Social Work: Global Challenges for a New Century	Merl C. Hokenstad	1997-01-01	English	3.5	2	0						
25697511	Adventures of Superman  #512		Karl Kesel		English	3.48	27	6						
29615570	Tutto il nulla: Vuoto, sentimenti, materia		Giuseppe Mossa	2016-03-20	English	0.0	0	0						
30984439	You're One of Us!: Systemic Insights and Solutions for Teachers, Students and Parents		Marianne Franke-Gricksch	2011-10-01	English	0.0	0	0						
31027776	The Duke's Marriage Volume 1		James Brinsley Richards	2016-05-10		0.0	0	0						
34588259	Victoria the Vampire		Patti Petrone-Miller	2017-02-25		0.0	0	0						
45028	Operations Research Models and Methods	Operations Research Models and Methods	Paul A. Jensen	2002-10-08	English	3.4	5	1						
8720400	Explaining Society: An Introduction to Critical Realism in the Social Sciences	Explaining Society: An Introduction to Critical Realism in the Social Sciences (Critical Realism--Interventions.)	Berth Danermark	2001-11-22	English	3.78	9	0						
36018341	The Children's Blue Bird		Georgette Leblanc	2017-08-12		0.0	0	0						
33372292	Diet by Labels: Calories in Calories Out		Judy Webb Brewster	2016-12-04		0.0	0	0						
20970773	Evil Arabs in American Popular Film: Orientalist Fear	"Evil" Arabs in American Popular Film: Orientalist Fear	Tim Jon Semmerling	2006-09-01		4.5	4	0						
29393582	Proceedings, Volume 51		Somersetshire Archaeological and Natural	2015-12-28		0.0	0	0						
1910348	Der Menschliche Faktor	The Human Factor	Graham Greene			3.91	6213	343	Fiction	Spy Thriller	Espionage	2762	61	18
30063754	The Songs of Khayal		Nicolas Magriel & Lalita du Perron	2013-08-22	English	0.0	0	0						
1064195	Die Hoelle - Veralteter Glaubensartikel Oder Unverzichtbares Element Im Gottesbild?: Eine Untersuchung Ueber Die Relevanz Des Topos Hoelle in Gesellschaft, Religionsdidaktik Und Systematischer Theologie	Die Holle Veralteter Glaubensartikel Oder Unverzichtbares Element Im Gottesbild?: Eine Untersuchung Uber Die Relevanz Des Topos Holle in Gesellschaft	Elke Jungling	1997-10-01	German	0.0	0	0						
33755424	Jungdong-Ui Sin: Mesopotamiaui Sin, Sumeleuui Sin, Ijibteu Sinhwaui Sin, Hitaiteuui Sin, Mateu, La, Toteu, Selapiseu, Isyutaleu		Chulcheo Wikipedia	2011-09-14		0.0	0	0						
24603379	Seduced by the Sniper / The Pregnant Witness		Elizabeth Heiter	2015-03-01		5.0	1	0						
31243903	Night & Ox		Jordan Scott	2016-09-19		3.8	10	3						
21085357	STARTOONING How To Draw		Daniel Arthur	2013-02-17	English	0.0	0	0						
32993848	smallpox		Sid Gustafson	2016-05-03	English	0.0	0	0						
27021170	Miss Cayley's Adventures	Miss Cayley's Adventures	Grant Allen	1899-11-01		3.7	164	38						
3214848	Metropolitan Democracies: Transformations of the State and Urban Policy in Canada, France and the  Great Britain	Metropolitan Democracies: Transformations Of The State And Urban Policy In Canada, France And Great Britain	Philip Booth	2005-06-30	English	0.0	0	0						
22441674	Juan José Saer: la construcción de una obra		Ana... [et al.] Gallego Cuiñas	2013-03-12	English	0.0	0	0						
35132843	Mémoires de préhistoriens		Henry de Lumley	2014-04-25		0.0	0	0						
20189173	index astartes Battle Barges		Game Workshop	2013-12-01	English	3.0	2	0						
18625680	المسجد وأثره في المجتمع الإسلامي		علي عبد الحليم محمود		Arabic	4.0	1	0						
31430068	IS KANSAI...		Kaiko	2016-06-26	English	0.0	0	0						
21027162	The Best Bible Study You've N/ever Had		Braden Wortz	2013-04-12	English	0.0	0	0						
13142411	Die Wunderbare Heilkraft Des Atmens		Ruediger Dahlke			0.0	0	0						
22699362	The Closer: My Story	The Closer: My Story	Mariano Rivera	2014-01-01	English	3.93	1702	283	Sports and Games	Sports	Sports	903	71	6
27547849	Proceedings of the National Parks Conference		National Parks Conference	2015-09-17		0.0	0	0						
27297691	Extension Class: The Classic Four		Yvonne Effiong	2015-09-29		0.0	0	0						
16737473	Heliotropium Argenteum		Jesse Russell	2012-03-07		0.0	0	0						
22474882	An Introduction to the Mechanics of Solids: McGraw-Hill Series in Engineering Sciences		Nathan H. Cook		English	0.0	0	0						
26669898	Chapters in the Administrative History of Mediaeval England; The Wardrobe, the Chamber, and the Small Seal, Volume 1		T.F. Tout	2015-08-12		0.0	0	0						
19318475	Monsieur Ibrahim und die Blumen des Koran: Erzählung	Monsieur Ibrahim et les fleurs du Coran	Éric-Emmanuel Schmitt	2001-06-13	English	3.8	7738	499	Fiction	Cultural	France	85	79	63
19848494	Nonlinear Potential Theory and Weighted Sobolev Spaces		Bengt O. Turesson	2000-07-31	English	0.0	0	0						
14785991	IBM SPSS Stat 19 GD Data & Stu/VR 18.0 Pkg		Norusis	2011-07-14	English	0.0	0	0						
1278732	Goodbye, Chicken Little	Good-Bye, Chicken Little	Betsy Byars	1979-11-01	English	3.27	48	5						
28081722	Fashion Clothing Designs		Wendy Zurbowich	2015-11-25		0.0	0	0						
15848698	Petit éloge de la gentillesse		Emmanuel Jaffelin	2011-11-01	French	3.33	6	2						
2946207	The Little Colonel	Little Colonel: Colorized	Shirley Temple			4.0	1	0						
21445738	Tunisia: First and Second Reviews Under the Stand-By Arrangement, Request for Waiver of Applicability and Nonobservance of Performance Criteria		International Monetary Fund MIDD Dept	2014-02-12		0.0	0	0						
35987366	A Study Guide for Lorraine Hansberry's a Raisin in the Sun		Cengage Learning Gale	2017-07-25		0.0	0	0						
15850136	Essentials beslissen		Marc Buelens		Dutch	0.0	0	0						
30411527	American Railroad Journal, Volume 8		Anonymous	2016-04-25		0.0	0	0						
36082531	Messages from the Crystal Kingdom - LARGE PRINT EDITION: with Poems from the Elementals		Dianne Robbins	2013-05-08		0.0	0	0						
21718060	Delegate It!: Mastering The Art of Delegation and Project Management How to Find, Interview & Hire The Right People for Increased Productivity!		Greg Mason	2013-02-25		0.0	0	0						
22510622	Below the Belt: Religion, Sexuality and Politics in the Rural South		Angelia Wilson	1999-01-01		0.0	0	0						
34993270	Kingdom Volume 1		R.J. Scott	2017-06-14	English	4.31	26	16						
21918361	White Shark Cafe		Mary  Page	2014-04-07		0.0	0	0						
17072750	Black Horse Creek	Black Horse Creek	Charles G. West	2012-12-01	English	3.66	53	6						
31423914	A Lightning Introduction to Scrum		Mohammed Musthafa Soukath Ali	2016-06-18	English	0.0	0	0						
33767290	UK Football - International Teams: Afc International Teams, Caf International Teams, Concacaf International Teams, Conmebol International Teams, International Under-16 Teams, International Under-17 Teams, International Under-18 Teams		Source Wikia	2012-10-13		0.0	0	0						
31965697	Biological Lectures Delivered at the Marine Biological Laboratory of Wood's Hole, in the Summer Session of 1895		Marine Biological Laboratory (Woods Hole	2016-08-24		0.0	0	0						
26864867	Mathematical Aspects of Quantum Field Theories		Damien Calaque	2015-01-06	English	0.0	0	0						
19133019	Filling the Knowledge Gaps for Safe Nanotechnology in the Workplace: A Progress Report from the Niosh Nanotechnology Research Center, 2004-2011		U.S. Department of Health and Human Services	2013-10-20		0.0	0	0						
31899228	Wolf's Bane		Warren Murphy	2016-09-29	English	0.0	0	0						
1392643	Creating Prosperity in Africa: Ten Keys to Get Out of Poverty	Creating Prosperity in Africa: Ten Keys to Get Out of Poverty	Eugene Nyambal	2006-01-30	English	0.0	0	0						
27287324	Rattlesnake Dreams: An American Warrior's Story		Dean Metcalf	2013-04-15		0.0	0	0						
6010923	Vibrating With Silence	Vibrating With Silence	Unknown Author 924	2007-02-12		4.0	2	1						
32661837	Fuera de lugar	Dalla parte sbagliata	Francesco D'Adamo	2015-11-01	Spanish	4.0	2	0						
198882	Madam Secretary: Frances Perkins	Madam Secretary: Frances Perkins,	Elisabeth P. Myers	1972-01-28	English	0.0	0	0						
32359791	Chemical Gazette, Or, Journal of Practical Chemistry; Volume 43-44		Anonymous	2016-08-25		0.0	0	0						
16446591	The Guide to Event Management: A Guide to Setting Up, Planning and Managing an Event Successfully		Rus Slater	2012-05-01		4.33	3	1						
36323946	Dead-End Sex		Arnold Holtzman	2017-06-13		0.0	0	0						
4702703	The Works of David Clarkson Volume 1	The Works of David Clarkson Volume 1	David Clarkson			0.0	0	0						
6001671	Royal Tunbridge Wells	Royal Tunbridge Wells (Pictorial history series)	Roger Farthing	1990-01-01	English	0.0	0	0						
9761277	Carmen: Vocal Score	Carmen: Libretto	Georges Bizet	1875-06-01	English	4.13	111	7						
19204826	saikai		miccho	2013-09-19	English	0.0	0	0						
20425318	بعنا الأرض وفرحنا بالغبار	بعنا الأرض وفرحنا بالغبار	طارق الطيب	2010-11-01	Arabic	3.33	3	0						
10709210	The house of a thousand candles	The House of a Thousand Candles	Meredith Nicholson	1905-11-01		3.67	310	60	Mystery	Fiction	Classics	64	12	
16189727	Air Conditioning Engineering		W P Jones	2000-01-01		0.0	0	0						
27078668	Personal Recollections of Abraham Lincoln		Henry B. Rankin	2007-09-13	English	0.0	0	0						
31752352	Harlequin Comics Artist Selection Vol. 10		Megumi Toda	2016-06-06		4.17	12	0						
13689314	Remaking the British Atlantic: The United States and the British Empire After American Independence		Peter James Marshall	2012-03-22	English	3.67	9	0						
5319774	Psychology In Africa		Mallory Wober			0.0	0	0						
14824763	Chant and Notation in South Italy and Rome Before 1300. Edited by John Boe		John Boe	2012-01-01	English	0.0	0	0						
34869033	SICK Part III		Christa Wojciechowski	2017-04-17		5.0	4	3						
19004881	Prepping 101: A Beginner's Survival Guide		Robert Paine	2013-11-20	English	3.58	40	2						
13198140	East Yorkshire Curiosities		Robert Woodhouse	2010-10-01	English	0.0	0	0						
822784	After Henry	After Henry	Simon Brett		English	4.07	14	1						
21896052	The Skin Show		Kristopher Rufty	2014-11-01	English	3.49	103	9						
28667954	Tome of the Ancient and Esoteric Mysteries of the Powers of PELEAHN		Robin Crossby	1989-11-01	English	3.0	1	1						
34317172	Pool Sex: 12 Extreme Sex Positions For Having Fun Sex In Her Pool		Brett Taylor	2017-02-11		0.0	0	0						
32980891	Journalistisch Schreiben: Ein Leitfaden Fur Einsteiger		Dr Regina Sailer	2016-11-07		0.0	0	0						
21542412	Botanical Soap Making Using Perfumery Techniques Revised 2014		Justine M. Crane	2012-06-29		0.0	0	0						
3799690	Galizien - Die Wolfsschlucht - Die Glembays - Leda - In Agonie.	Galizien. Die Wolfsschlucht. Die Glembays. Leda. In Agonie	Miroslav Krleža	1985-11-01		3.75	4	0						
10499312	When Will Christ Return?: A Scriptural and Historical Examination of the Second Coming		David A. Kroll	2004-11-01	English	0.0	0	0						
5054657	Physical Design of Electronic Systems	Physical Design of Electronic Systems (Electrical Engineering)	Bell Telephone Laboratories	1970-09-25		0.0	0	0						
6429830	Zu Unbekannten Ufern	The Unknown Shore	Patrick O'Brian	1959-11-01	German	4.15	1175	77	Historical	Historical Fiction	Fiction	474	6	
15767483	Le geometrie non euclidee e i fondamenti della geometria		Evandro Agazzi, Dario Palladino			3.0	1	0						
27544456	Magna Et Usque Veneranda Presbyterii Saecularis Gloria, Seu Calendarium Novi Istius Habentis Anni		Michael Winepacher	2015-09-16		0.0	0	0						
33549631	Vuosi elämästäni		Wolf H. Halsti	1976-11-01	Finnish	0.0	0	0						
20961579	The Book of Enoch		Enoch	1882-11-01		4.01	1961	148	Religion	Nonfiction	History	2065	464	9
21180168	Dole	Dole	Amanda Hallay	2009-09-01	English	5.0	5	2						
22292804	Sexy Bing-Oh!: Six 2-Player Games		Potter Style	2013-01-01	English	0.0	0	0						
27203771	The Book of Job, a Revised Text and Version;		Charles James Ball	2015-07-26		0.0	0	0						
21408656	Authority in Three Worlds	Authority in Three Worlds	Charles Capps	1980-11-01	English	4.26	19	1						
29312267	The Daughter of Heaven		Pierre Loti	1913-01-01		4.0	1	1						
19650852	Ohio's Founding Fathers		Fred Milligan	2003-12-13	English	5.0	1	0						
16153557	The Marriage of Dust and Mud		Allen Ferreira			4.0	1	1						
21013371	Gift for a Lady Fair		Maria Ling	2013-07-08	English	0.0	0	0						
18823245	The Bobbsey Twins at Snow Lodge	The Bobbsey Twins at Snow Lodge (Bobbsey Twins, #5)	Laura Lee Hope	1913-11-01		3.9	628	12	Mystery	Childrens	Fiction	167	7	
28914945	An Analytical Digest of the Reported Cases in the Courts of Equity, and the High Court of Parliament: From the Earliest Authentic Period to the Present Time		Richard Whalley Bridgman	2015-12-13		0.0	0	0						
13281911	Z-Boat		Suzanne Robb	2011-11-30	English	4.26	69	24						
6662896	Enigma in luogo di mare	Enigma in luogo di mare	Carlo Fruttero	1991-11-01	Italian	3.68	152	13						
25944776	Sociology Matters, textbook by Richard T. Schaefer--Study Guide		Cram101 Textbook Reviews	2014-01-01	English	0.0	0	0						
25984221	Syyskuu	Syyskuu	Henriikka Tavi	2012-11-01	Finnish	3.67	3	1						
32258052	La Lingua Delle Canzoni Popolari Piedmontesi  B.A. Terracini		Aron Benvenuto 1886- Terrachini	2016-08-28		0.0	0	0						
